cell_id,horizon_h,timestamp,centroid_lat,centroid_lon,temp_2m,heat_index,wind_speed,wind_gust,precip_rate,snow_rate,ice_rate,dewpoint,relative_humidity,storm_probability,thermal_stress,wind_stress,precip_stress,storm_proxy,hazard_score,exposure_score,vulnerability_score,final_risk,confidence
hex_0580,48,2025-10-12 10:19:24.776311,32.54279195924263,-97.45945945945945,84.4865817959167,127.61946551234976,13.63449194504236,18.863055740186475,0.0,0.0,0.0,72.07334287889213,0.6884552182842814,0.0,1.0,0.0,0.0,0.0,0.4,0.7163787790271303,0.6525452215973174,1.8202017873247824,0.3446035973776009
hex_0579,48,2025-10-12 10:19:24.776311,32.54279195924263,-97.81981981981981,87.14595199284625,130.13141556185917,14.034506374227202,22.362621822249725,0.0,0.0,0.0,80.409958430455,0.7444637138471587,0.0,1.0,0.0787540607416575,0.0,0.0,0.4236262182224973,0.5687405790024862,0.14799179493230025,0.8169837714270707,0.3446035973776009
hex_0623,48,2025-10-12 10:19:24.776311,32.77685287918436,-97.92992992992993,88.18881495285443,130.89517255688054,12.860822067663467,20.529636438082086,0.0,0.0,0.0,77.09581339047946,0.5522149834753914,0.0,1.0,0.017654547936069537,0.0,0.0,0.4052963643808209,0.5464605549428024,0.03716348292041746,0.5310762546232216,0.3446035973776009
hex_0625,48,2025-10-12 10:19:24.776311,32.77685287918436,-97.27927927927928,87.59442013660578,130.56695300680718,17.273571003503815,26.247026450996415,5.643862658945071,0.0,0.0,77.39756044799068,0.6448542261578537,0.7406730624756112,1.0,0.20823421503321385,0.5643862658945071,0.5249405290199283,0.6278415705908584,0.4812495443846282,0.7375828203942226,2.2743910584773306,0.3446035973776009
hex_0624,48,2025-10-12 10:19:24.776311,32.77685287918436,-97.63963963963965,74.8259416543242,74.8259416543242,14.730916739383078,25.797118395705606,0.0,0.0,0.0,57.14745215344177,0.866061094242417,0.0,0.0,0.19323727985685354,0.0,0.0,0.05797118395705606,0.3181303432703596,0.786545259273294,-0.16300083460252485,0.3446035973776009
hex_0669,48,2025-10-12 10:19:24.776311,33.010913799126094,-97.45945945945945,88.75281164056163,131.4175735171112,12.232323033632039,19.046822883613757,0.0,0.0,0.0,78.08308988647613,0.7399756757087553,0.0,1.0,0.0,0.0,0.0,0.4,0.6714663845112199,0.790349786692134,1.926151480643621,0.3446035973776009
hex_0668,48,2025-10-12 10:19:24.776311,33.010913799126094,-97.81981981981981,86.15718768403903,128.67452941316847,15.366395864792056,22.88755410673914,0.0,0.0,0.0,79.51172184122927,0.7637718246946711,0.0,1.0,0.09625180355797139,0.0,0.0,0.42887554106739145,0.4397494429427246,0.7108267968665931,1.392297028811884,0.3446035973776009
hex_0713,48,2025-10-12 10:19:24.776311,33.24497471906784,-97.63963963963965,92.67277126872764,135.0297621516254,13.396476855281458,24.23685490537728,0.0,0.0,0.0,72.9150074318953,0.6796275495384568,0.0,1.0,0.14122849684590938,0.0,0.0,0.4423685490537728,0.20085903636510455,0.7126746638783532,0.9068090704600462,0.3446035973776009
hex_0714,48,2025-10-12 10:19:24.776311,33.24497471906784,-97.27927927927928,91.47330048481312,133.97771151513103,21.287939635576617,26.191057887689166,0.0,0.0,0.0,80.30909865751295,0.5925820931695639,0.0,1.0,0.20636859625630552,0.0,0.0,0.4619105788768917,0.5771056369316787,0.6438544529414431,1.7257019616559417,0.3446035973776009
hex_0712,48,2025-10-12 10:19:24.776311,33.24497471906784,-97.92992992992993,76.26195828602411,76.26195828602411,21.65657867184108,31.836030124472842,0.0,0.0,0.0,62.192048814105796,0.8800837382706541,0.0,0.0,0.39453433748242805,0.0,0.0,0.1183603012447284,0.3944730099803199,0.7507377045797464,0.18248235733822574,0.3446035973776009
hex_0581,48,2025-10-12 10:19:24.776311,32.54279195924263,-97.0990990990991,85.81830161929982,129.098605483153,5.395434883047919,6.660035773048782,4.07904557337347,0.0,0.0,67.99301948146467,0.7622129368491555,0.0,1.0,0.0,0.40790455733734704,0.10866635775425437,0.4924475472428949,0.807660835191843,0.7778266956671122,2.562258200721223,0.3446035973776009
hex_0582,48,2025-10-12 10:19:24.776311,32.54279195924263,-96.73873873873873,106.69912962834154,150.12685363961486,19.89289731954689,30.810690177059513,0.0,0.0,0.0,101.42426132104443,0.6931096438764119,0.0,1.0,0.3603563392353171,0.0,0.0,0.5081069017705951,0.8419287635358204,0.6740379098288484,2.542344856859544,0.3446035973776009
hex_0626,48,2025-10-12 10:19:24.776311,32.77685287918436,-96.9189189189189,94.46529200860154,137.58524502622308,8.892542074585613,17.783564866942072,0.0,0.0,0.0,75.51692170031946,0.8250986387919497,0.0,1.0,0.0,0.0,0.0,0.4,0.7854612974757633,0.7058341586940056,2.0562296751189386,0.3446035973776009
hex_0627,48,2025-10-12 10:19:24.776311,32.77685287918436,-96.55855855855854,86.33698178093181,129.6043549459735,27.71819057476813,35.44640490571588,0.0,0.0,0.0,65.676234923089,0.5425077847145444,0.0,1.0,0.5148801635238627,0.0,0.0,0.5544640490571588,0.4262681522972372,0.7809910806177487,1.9396953876057865,0.3446035973776009
hex_0670,48,2025-10-12 10:19:24.776311,33.010913799126094,-97.0990990990991,78.99271399317298,78.99271399317298,11.518081046592417,18.634001281297348,0.0,0.0,0.0,64.3217846113232,0.6442857094898067,0.0,0.0,0.0,0.0,0.0,0.0,0.25725138035536144,0.7878816841792118,-0.5163520995482885,0.3446035973776009
hex_0671,48,2025-10-12 10:19:24.776311,33.010913799126094,-96.73873873873873,86.31707852882822,129.2766807002181,22.462502092640587,30.53402992341975,3.8888622940042876,0.0,0.0,71.36328141928288,0.9118093185628137,0.5937131882659284,1.0,0.35113433078065837,0.3888862294004288,0.47497055061274285,0.6306146001755576,0.7790105331862243,0.6737723964475606,2.8606729746519055,0.3446035973776009
hex_0715,48,2025-10-12 10:19:24.776311,33.24497471906784,-96.9189189189189,97.0934070529967,139.74523823073474,7.417000894441408,11.326736225804037,0.0,0.0,0.0,77.04462224206586,0.640217442567637,0.0,1.0,0.0,0.0,0.0,0.4,0.4115514955052646,0.7291027142174455,1.2475782962233148,0.3446035973776009
hex_0716,48,2025-10-12 10:19:24.776311,33.24497471906784,-96.55855855855854,87.65171697270698,130.4509682978652,13.454615134345719,18.857187319135523,0.0,0.0,0.0,65.0119466929244,0.5656390894218272,0.0,1.0,0.0,0.0,0.0,0.4,0.7830012425300348,0.6646487671144489,1.9887280494087805,0.3446035973776009
hex_0761,48,2025-10-12 10:19:24.776311,33.47903563900958,-96.37837837837837,94.57731935013723,137.2162198290638,19.91100013124416,30.298239716996356,0.0,0.0,0.0,78.39931205251564,0.7218479886706761,0.0,1.0,0.3432746572332119,0.0,0.0,0.5029823971699636,0.8060253114408731,0.6483381775451201,2.403407789230963,0.3446035973776009
hex_0760,48,2025-10-12 10:19:24.776311,33.47903563900958,-96.73873873873873,82.62307168246257,125.11455201396896,13.872101573141123,20.138451753596506,0.0,0.0,0.0,62.84182120842508,0.7108943529466929,0.0,1.0,0.004615058453216866,0.0,0.0,0.4013845175359651,0.6627834906618808,0.7940016902505523,1.9172599469813691,0.3446035973776009
hex_0721,48,2025-10-12 10:19:24.776311,33.24497471906784,-94.75675675675676,91.34710412098185,134.8834561832408,30.876447029829283,58.333004716386895,0.0,0.0,0.0,81.83978550593534,0.771057725272816,0.0,1.0,1.0,0.0,0.0,0.7,0.44198613717280155,0.7776913507617796,2.517483833676753,0.3446035973776009
hex_0765,48,2025-10-12 10:19:24.776311,33.47903563900958,-94.93693693693693,93.36228881662639,136.59086988523353,12.314334029473367,24.076723941905563,0.0,0.0,0.0,72.5351341491379,0.742941800080206,0.0,1.0,0.13589079806351875,0.0,0.0,0.44076723941905566,0.4632206450941949,0.7668062823245712,1.5741780080978642,0.3446035973776009
hex_0764,48,2025-10-12 10:19:24.776311,33.47903563900958,-95.29729729729728,94.70885076240864,137.79001168359565,12.885812141280926,20.49293939741063,0.0,0.0,0.0,88.44071094377857,0.7809676022129295,0.0,1.0,0.016431313247021014,0.0,0.0,0.4049293939741063,0.779469803904079,0.6387779373863652,1.9603821745519452,0.3446035973776009
hex_0809,48,2025-10-12 10:19:24.776311,33.71309655895132,-95.11711711711713,83.41128480204074,126.33209487699605,15.230843189371509,24.78873238593993,0.0,0.0,0.0,70.00651831985769,0.5478366549909489,0.0,1.0,0.15962441286466433,0.0,0.0,0.44788732385939933,0.3438396676185492,0.7818711826878463,1.3542546121880399,0.3446035973776009
hex_0810,48,2025-10-12 10:19:24.776311,33.71309655895132,-94.75675675675676,90.29956556281792,133.36779578519338,17.129891064759146,22.491467542924504,0.0,0.0,0.0,74.98091958010191,0.7517674860075048,0.0,1.0,0.08304891809748345,0.0,0.0,0.42491467542924505,0.29471485877753184,0.708847933662969,1.0471843737021471,0.3446035973776009
hex_0808,48,2025-10-12 10:19:24.776311,33.71309655895132,-95.47747747747748,78.60896619522673,78.60896619522673,7.834761668348548,11.407320881132547,0.0,0.0,0.0,56.515805708709905,0.9371400149077228,0.0,0.0,0.0,0.0,0.0,0.0,0.5620417888716497,0.6916311221932546,0.02656590294467637,0.3446035973776009
hex_0853,48,2025-10-12 10:19:24.776311,33.94715747889306,-95.29729729729728,90.9440542028285,133.557093284132,11.526915595943366,15.969385987974096,0.0,0.0,0.0,83.92551986728942,0.7219637416394004,0.0,1.0,0.0,0.0,0.0,0.4,0.7287306603609269,0.7283657449845677,1.9621204375213765,0.3446035973776009
hex_0854,48,2025-10-12 10:19:24.776311,33.94715747889306,-94.93693693693693,85.39214059203842,128.15259982076208,18.34655834104271,26.249696380629143,1.393551401074792,0.0,0.0,67.39880315417133,0.7012480453378238,0.1829015058450682,1.0,0.2083232126876381,0.1393551401074792,0.14632120467605458,0.5050001122953928,0.6569403107486711,0.6464435836902398,2.0717653777993226,0.3446035973776009
hex_0898,48,2025-10-12 10:19:24.776311,34.1812183988348,-95.11711711711713,95.73712939050647,138.18981762557829,4.4063190548696705,6.810403179509616,0.0,0.0,0.0,71.08443352873401,0.8395978118471028,0.0,1.0,0.0,0.0,0.0,0.4,0.593085047628334,0.7661963788834317,1.7129683108944218,0.3446035973776009
hex_0897,48,2025-10-12 10:19:24.776311,34.1812183988348,-95.47747747747748,76.89609552981806,76.89609552981806,17.91818367255143,35.403525805856425,2.0111912378350567,0.0,0.0,56.097570574815,0.7597631092848846,0.3560163044460288,0.0,0.5134508601952141,0.20111912378350566,1.0,0.29425908281526536,0.22979623112160152,0.7348383138398933,0.44847340033769467,0.3446035973776009
hex_0717,48,2025-10-12 10:19:24.776311,33.24497471906784,-96.1981981981982,82.98287026310773,125.92954173568609,5.473546451072956,8.946113387349472,0.0,0.0,0.0,76.72025295779795,0.7566848166970483,0.0,1.0,0.0,0.0,0.0,0.4,0.5814822165825502,0.6635862174371702,1.5324428049134826,0.3446035973776009
hex_0718,48,2025-10-12 10:19:24.776311,33.24497471906784,-95.83783783783784,85.70085117696846,128.79494279696695,9.796242856080223,12.776564210317876,0.0,0.0,0.0,71.15593840916054,0.6607461640900243,0.0,1.0,0.0,0.0,0.0,0.4,0.7907637393970459,0.6638817959584282,2.0050888779822227,0.3446035973776009
hex_0762,48,2025-10-12 10:19:24.776311,33.47903563900958,-96.018018018018,71.5255546019724,71.5255546019724,11.026272277527767,13.901268712915623,0.0,0.0,0.0,49.52203073600049,0.6518713775885975,0.0,0.0,0.0,0.0,0.0,0.0,0.2938391640647846,0.6631647572830813,-0.6213981876850188,0.3446035973776009
hex_0763,48,2025-10-12 10:19:24.776311,33.47903563900958,-95.65765765765764,78.37685508063669,78.37685508063669,12.986806792780794,21.028745900990312,0.0,0.0,0.0,65.62671598554941,0.7730251809641799,0.0,0.0,0.034291530033010414,0.0,0.0,0.010287459009903124,0.5902033347091433,0.6402604297593479,0.05152096984160923,0.3446035973776009
hex_0806,48,2025-10-12 10:19:24.776311,33.71309655895132,-96.1981981981982,86.34164011484332,128.8201897475382,18.581283454758406,35.049515900421675,0.0,0.0,0.0,62.49603384315091,0.785172022394562,0.0,1.0,0.5016505300140558,0.0,0.0,0.5504951590042167,0.7754548682606383,0.7358037208869033,2.644668886865259,0.3446035973776009
hex_0807,48,2025-10-12 10:19:24.776311,33.71309655895132,-95.83783783783784,83.11221657039576,125.73818635051077,17.760297440329516,31.437933766892677,0.0,0.0,0.0,74.5688415770217,0.7979588699215057,0.0,1.0,0.3812644588964226,0.0,0.0,0.5143793376689267,0.6794118332288,0.7812626719659314,2.360533057151972,0.3446035973776009
hex_0852,48,2025-10-12 10:19:24.776311,33.94715747889306,-95.65765765765764,77.19456709752961,77.19456709752961,9.462331476079424,12.803488568473107,0.0,0.0,0.0,52.63573762509023,0.7895102508884343,0.0,0.0,0.0,0.0,0.0,0.0,0.6574778103175997,0.63314967851773,0.15393029304844158,0.3446035973776009
hex_0850,48,2025-10-12 10:19:24.776311,33.94715747889306,-96.37837837837837,82.75991684832654,124.93069548736959,9.67458590233657,16.864623256952743,0.0,0.0,0.0,65.483307585429,0.6662607315847777,0.0,1.0,0.0,0.0,0.0,0.4,0.6226485086047491,0.6388208360948291,1.5880741716618128,0.3446035973776009
hex_0851,48,2025-10-12 10:19:24.776311,33.94715747889306,-96.018018018018,92.21013977989267,134.5283385663559,6.6329586280785335,8.390099190810066,0.0,0.0,0.0,75.01507880574972,0.7363405721983804,0.0,1.0,0.0,0.0,0.0,0.4,0.49946422284754927,0.7330986498036502,1.4519462806819772,0.3446035973776009
hex_0895,48,2025-10-12 10:19:24.776311,34.1812183988348,-96.1981981981982,87.01107381524612,129.02150160805752,28.098243838440084,49.914926256541946,0.0,0.0,0.0,69.95674388940441,0.8185969972423894,0.0,1.0,0.9971642085513982,0.0,0.0,0.6991492625654194,0.4286007468761091,0.7775092233694894,2.4838092544726993,0.3446035973776009
hex_0757,48,2025-10-12 10:19:24.776311,33.47903563900958,-97.81981981981981,96.27654243633629,138.32576232558222,18.175909731203276,36.14672570027315,0.07080414081430429,0.0,0.0,74.4459532554616,0.7579877272750148,0.01279668928229086,1.0,0.538224190009105,0.007080414081430429,1.0,0.6628833398190176,0.72258940631634,0.688813000302354,2.8773406424651955,0.3446035973776009
hex_0758,48,2025-10-12 10:19:24.776311,33.47903563900958,-97.45945945945945,92.33389229341299,134.5305323300791,19.4203816307565,37.38723662955973,0.0,0.0,0.0,74.76440203481985,0.723953983908863,0.0,1.0,0.5795745543186577,0.0,0.0,0.5738723662955973,0.742917136588443,0.69293059178539,2.5946742762436896,0.3446035973776009
hex_0801,48,2025-10-12 10:19:24.776311,33.71309655895132,-97.92992992992993,79.18828205004917,79.18828205004917,18.884715473192024,30.889710215351318,0.3131151280532225,0.0,0.0,72.149075281745,0.7749221192278333,0.04836017784803332,0.0,0.3629903405117106,0.03131151280532225,0.03868814227842666,0.11902821894242029,0.6866712368061867,0.7373423695494197,0.8241310660817164,0.3446035973776009
hex_0802,48,2025-10-12 10:19:24.776311,33.71309655895132,-97.63963963963965,98.92045699495804,140.80932603797234,17.303129470538476,25.31164418178943,0.0,0.0,0.0,86.1029720623185,0.6355575502177557,0.0,1.0,0.17705480605964763,0.0,0.0,0.4531164418178943,0.7924753450116294,0.6793583200423464,2.2319747313858525,0.3446035973776009
hex_0803,48,2025-10-12 10:19:24.776311,33.71309655895132,-97.27927927927928,85.02421925619618,127.0605084466306,18.595682541627443,23.87579558992898,0.0,0.0,0.0,62.465701096903054,0.627775206746195,0.0,1.0,0.12919318633096602,0.0,0.0,0.43875795589928984,0.4756378338055989,0.6347895058939831,1.3960595295388103,0.3446035973776009
hex_0847,48,2025-10-12 10:19:24.776311,33.94715747889306,-97.45945945945945,73.61547781786025,73.61547781786025,12.533997384127767,18.79392837259842,0.0,0.0,0.0,62.888909806556455,0.7630949544522877,0.0,0.0,0.0,0.0,0.0,0.0,0.49265041786156494,0.7623411332582872,-0.023639802500932935,0.3446035973776009
hex_0846,48,2025-10-12 10:19:24.776311,33.94715747889306,-97.81981981981981,79.64887758111423,79.64887758111423,14.451809390449064,18.134310532066838,0.0,0.0,0.0,67.90711073703906,0.7462330838349936,0.0,0.0,0.0,0.0,0.0,0.0,0.6573868683618704,0.7426169843294615,0.31838567038711213,0.3446035973776009
hex_0890,48,2025-10-12 10:19:24.776311,34.1812183988348,-97.92992992992993,84.6567425860298,125.95873467040548,14.476212122999147,19.495136571983817,0.0,0.0,0.0,73.70906266785683,0.8278213944166206,0.0,1.0,0.0,0.0,0.0,0.4,0.6707586214939195,0.7345360798300187,1.8405996560168945,0.3446035973776009
hex_0892,48,2025-10-12 10:19:24.776311,34.1812183988348,-97.27927927927928,84.58446303530371,126.15263038585465,12.627294766292087,17.568193067508435,0.0,0.0,0.0,68.88627638380925,0.5554491814717357,0.0,1.0,0.0,0.0,0.0,0.4,0.6815820348265029,0.7635031432185282,1.9085927175369344,0.3446035973776009
hex_0891,48,2025-10-12 10:19:24.776311,34.1812183988348,-97.63963963963965,78.0782798997369,78.0782798997369,8.10943027699275,15.371475370552355,0.0,0.0,0.0,62.88158362158578,0.762428810843628,0.0,0.0,0.0,0.0,0.0,0.0,0.7108193741227555,0.7515415507611667,0.4523696423466501,0.3446035973776009
hex_0759,48,2025-10-12 10:19:24.776311,33.47903563900958,-97.0990990990991,90.77846313377255,133.1225233178588,13.106994146830104,24.74028641698866,0.0,0.0,0.0,66.4531439991195,0.6107018880851015,0.0,1.0,0.15800954723295532,0.0,0.0,0.4474028641698866,0.7674615056601456,0.06705875787209781,1.2330300171343866,0.3446035973776009
hex_0805,48,2025-10-12 10:19:24.776311,33.71309655895132,-96.55855855855854,70.00399678296323,70.00399678296323,10.98100103541702,20.48513842152273,0.0,0.0,0.0,52.85593419941188,0.614145935253118,0.0,0.0,0.016171280717424352,0.0,0.0,0.004851384215227306,0.4335882069972457,0.6934465884498032,-0.24228921110492882,0.3446035973776009
hex_0804,48,2025-10-12 10:19:24.776311,33.71309655895132,-96.9189189189189,81.43406501445017,123.61777435230475,10.086849363512302,12.458689711790056,0.0,0.0,0.0,58.359819925389466,0.5761494330583669,0.0,1.0,0.0,0.0,0.0,0.4,0.5123900535446465,0.6526998255021524,1.3601750056388708,0.3446035973776009
hex_0849,48,2025-10-12 10:19:24.776311,33.94715747889306,-96.73873873873873,92.82802992738432,134.8513884190072,16.858064738165158,32.45205889028587,0.0,0.0,0.0,76.08705464812726,0.5476697345278119,0.0,1.0,0.4150686296761956,0.0,0.0,0.5245205889028587,0.28706869924324085,0.6533742624152186,1.3210566325935524,0.3446035973776009
hex_0848,48,2025-10-12 10:19:24.776311,33.94715747889306,-97.0990990990991,83.82570269628691,125.70164104048968,22.50341458149754,43.71954732430165,0.0,0.0,0.0,63.84913902458636,0.5684483103952176,0.0,1.0,0.7906515774767217,0.0,0.0,0.6371954732430165,0.5409145354383417,0.7517152343441771,2.4654463295087607,0.3446035973776009
hex_0894,48,2025-10-12 10:19:24.776311,34.1812183988348,-96.55855855855854,89.2550376315625,131.11804527695375,21.24378015784336,36.96238021102601,0.0,0.0,0.0,80.60152391204137,0.6476204249828997,0.0,1.0,0.565412673700867,0.0,0.0,0.5696238021102601,0.2045829738659142,0.7845480192568497,1.501866121915169,0.3446035973776009
hex_0893,48,2025-10-12 10:19:24.776311,34.1812183988348,-96.9189189189189,72.67381962495524,72.67381962495524,10.183395502461309,17.973593333698265,0.0,0.0,0.0,60.210400088472376,0.7247798375170699,0.0,0.0,0.0,0.0,0.0,0.0,0.5386657379933364,0.8032918650950049,0.14178250252044977,0.3446035973776009
hex_0938,48,2025-10-12 10:19:24.776311,34.415279318776534,-96.73873873873873,87.86759695586815,129.4228336076076,13.158777258796317,22.782095566861756,0.013970103670994726,0.0,0.0,64.23192309270533,0.7345533380215754,0.0,1.0,0.09273651889539186,0.0013970103670994725,0.0012730729476462723,0.4282276650368021,0.5740475852475816,0.7431024811588999,1.7414263516826325,0.3446035973776009
hex_0937,48,2025-10-12 10:19:24.776311,34.415279318776534,-97.0990990990991,70.4716368694248,70.4716368694248,23.637543980104393,29.015818782686374,3.8590391558393535,0.0,0.0,54.33734087413458,0.7255037676729714,0.5598659041056284,0.0,0.3005272927562125,0.38590391558393533,0.44789272328450275,0.21212824327210109,0.37811635697045953,0.6631382382049722,0.3664239001182688,0.3446035973776009
hex_0982,48,2025-10-12 10:19:24.776311,34.64934023871828,-96.9189189189189,88.07670055858124,129.32416621666886,16.49198810779766,22.876598086537154,0.0,0.0,0.0,78.12980897604788,0.6375257593522041,0.0,1.0,0.09588660288457179,0.0,0.0,0.42876598086537154,0.4946456380125304,0.6490170621808075,1.4227730815762385,0.3446035973776009
hex_0896,48,2025-10-12 10:19:24.776311,34.1812183988348,-95.83783783783784,78.80702330103621,78.80702330103621,14.745542857397629,24.339795688803918,0.0,0.0,0.0,66.41311778629029,0.7944221939255395,0.0,0.0,0.14465985629346392,0.0,0.0,0.04339795688803918,0.30292973912356924,0.7763131748766163,-0.2674915830769541,0.3446035973776009
hex_0939,48,2025-10-12 10:19:24.776311,34.415279318776534,-96.37837837837837,78.73015717311267,78.73015717311267,23.70978347650601,39.03071024758756,0.0,0.0,0.0,67.60984652889921,0.5639858313069306,0.0,0.0,0.6343570082529185,0.0,0.0,0.19030710247587554,0.1826276832176711,0.7341761657447997,-0.049859959760157835,0.3446035973776009
hex_0941,48,2025-10-12 10:19:24.776311,34.415279318776534,-95.65765765765764,79.47719520216232,79.47719520216232,14.879514058510313,28.03740075523312,0.0,0.0,0.0,69.77145402635405,0.7456126776611995,0.0,0.0,0.2679133585077706,0.0,0.0,0.08037400755233118,0.7262112809137662,0.7412913037824695,0.7739261388622767,0.3446035973776009
hex_0940,48,2025-10-12 10:19:24.776311,34.415279318776534,-96.018018018018,89.31051108991016,131.1605880364899,14.781304104120785,26.410749918590746,0.0,0.0,0.0,83.13120896919922,0.6687669584432429,0.0,1.0,0.21369166395302486,0.0,0.0,0.4641074991859075,0.5072453256492158,0.7706631759758477,1.7670833031407733,0.3446035973776009
hex_0985,48,2025-10-12 10:19:24.776311,34.64934023871828,-95.83783783783784,87.00554878760755,128.69527488795563,20.040511857744917,33.6810390908738,0.0,0.0,0.0,74.01670972658688,0.6587113875648736,0.0,1.0,0.4560346363624601,0.0,0.0,0.536810390908738,0.29680308630728597,0.7565899009918413,1.54449288797109,0.3446035973776009
hex_0984,48,2025-10-12 10:19:24.776311,34.64934023871828,-96.1981981981982,71.96795449858197,71.96795449858197,8.425984944385078,12.111060539459947,0.0,0.0,0.0,57.83903087017861,0.6142116077913983,0.0,0.0,0.0,0.0,0.0,0.0,0.4877022363800833,0.7802024855140973,-0.007937352801690303,0.3446035973776009
hex_1030,48,2025-10-12 10:19:24.776311,34.883401158660014,-95.65765765765764,79.99726556832911,79.99726556832911,19.027459735816684,23.334211026236837,0.0,0.0,0.0,62.1474600763767,0.7418480699799603,0.0,0.0,0.11114036754122789,0.0,0.0,0.033342110262368364,0.6969270412417293,0.6401185029827781,0.3788048967123459,0.3446035973776009
hex_1029,48,2025-10-12 10:19:24.776311,34.883401158660014,-96.018018018018,79.80891984612383,79.80891984612383,17.235980962172427,21.225246707490378,0.0,0.0,0.0,72.10176666101567,0.8161787981894135,0.0,0.0,0.040841556916345924,0.0,0.0,0.012252467074903777,0.4034289967005699,0.7645537146143708,-0.1755463876045405,0.3446035973776009
hex_1028,48,2025-10-12 10:19:24.776311,34.883401158660014,-96.37837837837837,79.8185668693604,79.8185668693604,19.45137218461335,32.42051915583616,0.0,0.0,0.0,63.49497026275776,0.582658308755271,0.0,0.0,0.41401730519453867,0.0,0.0,0.1242051915583616,0.5907832138703172,0.7831534963179771,0.6961561404103204,0.3446035973776009
hex_1073,48,2025-10-12 10:19:24.776311,35.11746207860176,-96.1981981981982,76.92183927497017,76.92183927497017,12.06741180484775,16.890328478054787,0.0,0.0,0.0,59.520583107877044,0.928979870776153,0.0,0.0,0.0,0.0,0.0,0.0,0.352849871684932,0.6815043076424966,-0.46066612472449486,0.3446035973776009
hex_0935,48,2025-10-12 10:19:24.776311,34.415279318776534,-97.81981981981981,82.61596964779226,123.72894585727126,9.894669280552533,16.672668199729113,0.0,0.0,0.0,76.78335520565496,0.6457861524106384,0.0,1.0,0.0,0.0,0.0,0.4,0.19669207210311446,0.7452805093187855,0.787126043411588,0.3446035973776009
hex_0936,48,2025-10-12 10:19:24.776311,34.415279318776534,-97.45945945945945,81.47694295521443,122.73733931211358,21.076011954735836,40.12140213950393,0.0,0.0,0.0,72.75868423022916,0.6508081074369296,0.0,1.0,0.670713404650131,0.0,0.0,0.6012140213950393,0.533277933423842,0.686549171490655,2.2148850541358813,0.3446035973776009
hex_0979,48,2025-10-12 10:19:24.776311,34.64934023871828,-97.92992992992993,80.22426382458184,121.05813406907404,15.197696596446507,20.80214388340706,0.0,0.0,0.0,66.25070515001045,0.7096625319059585,0.0,1.0,0.026738129446901956,0.0,0.0,0.4080214388340706,0.5705237602000421,0.8024347919668418,1.7467376886094965,0.3446035973776009
hex_0980,48,2025-10-12 10:19:24.776311,34.64934023871828,-97.63963963963965,81.07795583402138,122.0305811972687,5.201738031761628,7.92960641955381,0.0,0.0,0.0,72.3653929539951,0.788478837343569,0.0,1.0,0.0,0.0,0.0,0.4,0.6463568155113726,0.6360162430383907,1.6373485101986016,0.3446035973776009
hex_0981,48,2025-10-12 10:19:24.776311,34.64934023871828,-97.27927927927928,83.05091918515056,124.15096469581803,21.929869076461173,34.2505823047451,0.0,0.0,0.0,70.78842496968169,0.7556526612559733,0.0,1.0,0.47501941015817006,0.0,0.0,0.5425058230474511,0.593499488670859,0.734362711889932,2.2019119087914016,0.3446035973776009
hex_1025,48,2025-10-12 10:19:24.776311,34.883401158660014,-97.45945945945945,85.94526589008841,126.73754040710406,15.075267742405183,18.237194740410075,0.0,0.0,0.0,75.08789392544925,0.742647205420562,0.0,1.0,0.0,0.0,0.0,0.4,0.8264776867635715,0.6599706384689127,2.0797870254121236,0.3446035973776009
hex_1024,48,2025-10-12 10:19:24.776311,34.883401158660014,-97.81981981981981,86.81973059825313,127.46458496784865,10.474218106789877,14.67479725161258,0.0,0.0,0.0,70.9894911332252,0.7381731581942397,0.0,1.0,0.0,0.0,0.0,0.4,0.5320342564064511,0.7581996369318885,1.563190849603569,0.3446035973776009
hex_1069,48,2025-10-12 10:19:24.776311,35.11746207860176,-97.63963963963965,83.88256900883103,124.36707253219487,14.925467011188415,21.591550491759516,0.0,0.0,0.0,63.79029587567255,0.7576009712908675,0.0,1.0,0.05305168305865055,0.0,0.0,0.4159155049175952,0.40033867714559224,0.6616602510153592,1.180682178971634,0.3446035973776009
hex_1068,48,2025-10-12 10:19:24.776311,35.11746207860176,-97.92992992992993,88.6016656251393,128.96741402974803,24.33309109790237,44.07219476786535,0.0,0.0,0.0,72.12743261281884,0.7006929718956375,0.0,1.0,0.8024064922621783,0.0,0.0,0.6407219476786535,0.6250615233573381,0.6723689871417043,2.5492157831368822,0.3446035973776009
hex_1070,48,2025-10-12 10:19:24.776311,35.11746207860176,-97.27927927927928,82.66829081132829,123.30021448211227,19.65826461060366,32.21007543043735,1.0762797341391084,0.0,0.0,75.43036245662867,0.8160423394503814,0.17333525710435868,1.0,0.4070025143479116,0.10762797341391084,0.13866820568348695,0.5574931695555043,0.4414604245430984,0.7189867459882364,1.8920978428725395,0.3446035973776009
hex_0983,48,2025-10-12 10:19:24.776311,34.64934023871828,-96.55855855855854,86.99375282743866,128.38863863294642,10.020349566088234,18.894218371993823,0.0,0.0,0.0,70.22757517093567,0.5452410576611567,0.0,1.0,0.0,0.0,0.0,0.4,0.4294149768221135,0.7946702909994381,1.3865102899335684,0.3446035973776009
