cell_id,horizon_h,timestamp,centroid_lat,centroid_lon,temp_2m,heat_index,wind_speed,wind_gust,precip_rate,snow_rate,ice_rate,dewpoint,relative_humidity,storm_probability,thermal_stress,wind_stress,precip_stress,storm_proxy,hazard_score,exposure_score,vulnerability_score,final_risk,confidence
hex_1125,12,2025-10-10 22:19:24.600463,35.3515229985435,-93.49549549549549,75.86902960224211,75.86902960224211,26.072163874986067,51.801576962212465,0.0,0.0,0.0,51.47455694628257,0.5083154825248243,0.0,0.0,1.0,0.0,0.0,0.3,0.28788614264371115,0.6544342535579821,0.50662467123436,0.7079650749598981
hex_1126,12,2025-10-10 22:19:24.600463,35.3515229985435,-93.13513513513513,78.69765586943814,78.69765586943814,5.537613731587996,7.648647891376939,0.0,0.0,0.0,68.64049350443591,0.8903220065035847,0.0,0.0,0.0,0.0,0.0,0.0,0.5040394860984234,0.3080782981011371,-0.6621487542239745,0.7079650749598981
hex_1170,12,2025-10-10 22:19:24.600463,35.58558391848524,-93.31531531531532,74.84917909663986,74.84917909663986,25.485995243437355,40.31579427292518,0.0,0.0,0.0,62.59798316545797,0.6380637915741016,0.0,0.0,0.6771931424308394,0.0,0.0,0.2031579427292518,0.5143649892758102,0.8035835821264775,0.88015104194448,0.7079650749598981
hex_1169,12,2025-10-10 22:19:24.600463,35.58558391848524,-93.67567567567568,84.14173574335166,125.77973904845364,4.310968633953882,8.073267220397092,0.0,0.0,0.0,71.52191026998366,0.4107511619406427,0.0,1.0,0.0,0.0,0.0,0.4,0.6708230652944143,0.6594712124182508,1.7621584095672589,0.7079650749598981
hex_1215,12,2025-10-10 22:19:24.600463,35.81964483842698,-93.13513513513513,81.73718807313975,123.36226067943022,14.4372089733633,20.82753219592696,0.0,0.0,0.0,74.36431275830815,0.7127935990973469,0.0,1.0,0.027584406530898657,0.0,0.0,0.40827532195926963,0.3864029574991842,0.6838961624645591,1.184653110610632,0.7079650749598981
hex_1214,12,2025-10-10 22:19:24.600463,35.81964483842698,-93.49549549549549,81.62445884435927,123.1021113032296,5.116024837830942,6.799069362509389,0.0,0.0,0.0,57.20144069699355,0.6254693664144538,0.0,1.0,0.0,0.0,0.0,0.4,0.35717803619763155,0.648027899551218,1.0326859580512675,0.7079650749598981
hex_1259,12,2025-10-10 22:19:24.600463,36.05370575836873,-93.31531531531532,85.07008354061915,126.38738515325778,9.743200083954386,12.59880330268408,0.0,0.0,0.0,61.300440376336056,0.6299685665875838,0.0,1.0,0.0,0.0,0.0,0.4,0.350883814558573,0.6789091678016723,1.0651397662838324,0.7079650749598981
hex_1258,12,2025-10-10 22:19:24.600463,36.05370575836873,-93.67567567567568,80.27248694613496,121.44236841135347,16.557016939074526,30.659237626694352,0.0,0.0,0.0,67.80332804348086,0.6525392172188678,0.0,1.0,0.3553079208898117,0.0,0.0,0.5065923762669435,0.5885077868634863,0.17687204209473717,1.248116479636921,0.7079650749598981
hex_1302,12,2025-10-10 22:19:24.600463,36.287766678310454,-93.85585585585584,77.43433599538392,77.43433599538392,11.511707660787316,20.037949948349784,0.0,0.0,0.0,71.03217320255878,0.560820221918503,0.0,0.0,0.0012649982783261274,0.0,0.0,0.0003794994834978382,0.5434585545125762,0.6980968092897467,0.019165077601516176,0.7079650749598981
hex_1121,12,2025-10-10 22:19:24.600463,35.3515229985435,-94.93693693693693,80.1847096263125,121.5408033353857,10.861887265601801,14.495872036000572,0.0,0.0,0.0,64.04389936081179,0.6363350172397164,0.0,1.0,0.0,0.0,0.0,0.4,0.2487896710777372,0.6459114540864165,0.7833797291753155,0.7079650749598981
hex_1120,12,2025-10-10 22:19:24.600463,35.3515229985435,-95.29729729729728,81.49646922877642,122.70514279042948,17.12823674356023,23.57456517218221,0.0,0.0,0.0,57.810386945426615,0.7093376377523062,0.0,1.0,0.11915217240607372,0.0,0.0,0.4357456517218221,0.24772076062994441,0.6916005944602028,0.9853839532238363,0.7079650749598981
hex_1164,12,2025-10-10 22:19:24.600463,35.58558391848524,-95.47747747747748,83.0356362364638,123.93653880446504,16.898168451237577,29.435772255802853,0.0,0.0,0.0,63.40570695560102,0.8448673993755984,0.0,1.0,0.3145257418600951,0.0,0.0,0.49435772255802857,0.5896766791590901,0.8066490001634303,2.1577698742289337,0.7079650749598981
hex_1166,12,2025-10-10 22:19:24.600463,35.58558391848524,-94.75675675675676,79.86341385973904,79.86341385973904,21.13830245957697,39.64980572240653,0.0,0.0,0.0,67.28260415207833,0.6680111391614176,0.0,0.0,0.6549935240802178,0.0,0.0,0.19649805722406535,0.21012622792537522,0.7433430471466564,0.07296853998530618,0.7079650749598981
hex_1165,12,2025-10-10 22:19:24.600463,35.58558391848524,-95.11711711711713,81.81092016621962,122.85924288164102,14.181000826873024,23.51825052889675,0.0,0.0,0.0,76.02553188138657,0.6984975055742059,0.0,1.0,0.11727501762989169,0.0,0.0,0.4351825052889675,0.6890827106921226,0.7049089703531085,2.005537707801273,0.7079650749598981
hex_1209,12,2025-10-10 22:19:24.600463,35.81964483842698,-95.29729729729728,85.01138632477094,125.75193804654053,11.478904653883372,21.171049320258426,0.0,0.0,0.0,72.0071408077775,0.6083199385640916,0.0,1.0,0.03903497734194753,0.0,0.0,0.4117104932025843,0.6654056684255627,0.6599769324295086,1.79493906060087,0.7079650749598981
hex_1210,12,2025-10-10 22:19:24.600463,35.81964483842698,-94.93693693693693,82.92473704511343,123.81270891430316,23.06286192146142,40.370074048534214,0.0,0.0,0.0,59.15414137565082,0.7885272538177475,0.0,1.0,0.6790024682844737,0.0,0.0,0.6037007404853422,0.2965650758670793,0.807511823511065,1.9073313255237312,0.7079650749598981
hex_1255,12,2025-10-10 22:19:24.600463,36.05370575836873,-94.75675675675676,80.97419995827491,121.70182098123297,6.548615529887744,10.721176150105778,0.0,0.0,0.0,72.76968793874478,0.648707709001885,0.0,1.0,0.0,0.0,0.0,0.4,0.3084398701774195,0.777752821667363,1.1183885983361581,0.7079650749598981
hex_1254,12,2025-10-10 22:19:24.600463,36.05370575836873,-95.11711711711713,75.68466825906425,75.68466825906425,21.278562336819828,27.240739985517294,2.167754859597279,0.0,0.0,58.6356794197325,0.6007575312431287,0.29525623241315513,0.0,0.24135799951724313,0.2167754859597279,0.23620498593052408,0.13938299564017093,0.7246905407410942,0.6806659144411655,0.930305179918687,0.7079650749598981
hex_1253,12,2025-10-10 22:19:24.600463,36.05370575836873,-95.47747747747748,78.00759770409552,78.00759770409552,7.07160224530566,14.00002206036299,0.0,0.0,0.0,68.37809342878955,0.6144893615999324,0.0,0.0,0.0,0.0,0.0,0.0,0.5123152521499454,0.6426123652298141,-0.13697112506586157,0.7079650749598981
hex_1168,12,2025-10-10 22:19:24.600463,35.58558391848524,-94.03603603603604,80.47901463979541,121.96959779747726,7.253907420268662,12.089375989510799,3.0964218443843694,0.0,0.0,69.35035818572797,0.6833574366127624,0.0,1.0,0.0,0.30964218443843694,0.14973523159558855,0.4769019600472463,0.4933333774339126,0.6401926003279604,1.6209926342324283,0.7079650749598981
hex_1211,12,2025-10-10 22:19:24.600463,35.81964483842698,-94.57657657657656,80.4968091039576,121.53220112056749,14.505665437757102,23.7219695092714,0.0,0.0,0.0,61.308031811278106,0.7312703901803542,0.0,1.0,0.12406565030904666,0.0,0.0,0.437219695092714,0.7359313054385508,0.6516680669109961,2.0390284476705816,0.7079650749598981
hex_1213,12,2025-10-10 22:19:24.600463,35.81964483842698,-93.85585585585584,79.33050744537101,79.33050744537101,13.085273421874676,24.415691708540447,0.0,0.0,0.0,69.84413626830049,0.62855513961244,0.0,0.0,0.14718972361801488,0.0,0.0,0.044156917085404465,0.8139067740912259,0.1345383450505959,-0.054162873075624715,0.7079650749598981
hex_1212,12,2025-10-10 22:19:24.600463,35.81964483842698,-94.21621621621621,82.22107604585023,123.40388820988025,16.336958308596227,25.4864213532993,0.0,0.0,0.0,59.80730693670144,0.39568138080166954,0.0,1.0,0.1828807117766433,0.0,0.0,0.454864213532993,0.8520671719607219,0.7971774158169886,2.589752520548247,0.7079650749598981
hex_1257,12,2025-10-10 22:19:24.600463,36.05370575836873,-94.03603603603604,78.35556387121466,78.35556387121466,8.275923863787849,13.7181441078058,0.0,0.0,0.0,58.15234527541148,0.6946485358132695,0.0,0.0,0.0,0.0,0.0,0.0,0.663529878662062,0.1194138170410772,-0.5855988498721946,0.7079650749598981
hex_1256,12,2025-10-10 22:19:24.600463,36.05370575836873,-94.3963963963964,79.00476106068835,79.00476106068835,10.373298034289459,15.837582824922686,0.0,0.0,0.0,72.87115241737165,0.6715883191714811,0.0,0.0,0.0,0.0,0.0,0.0,0.4007476705774567,0.7817301868421155,-0.17970848447515073,0.7079650749598981
hex_1301,12,2025-10-10 22:19:24.600463,36.287766678310454,-94.21621621621621,77.59193579913023,77.59193579913023,11.804011161998563,22.53230964953957,0.0,0.0,0.0,66.6461917135037,0.7561809634534568,0.0,0.0,0.08441032165131901,0.0,0.0,0.025323096495395703,0.29927794252913564,0.7102595915747654,-0.422458014746299,0.7079650749598981
hex_1300,12,2025-10-10 22:19:24.600463,36.287766678310454,-94.57657657657656,77.42177760030866,77.42177760030866,7.589462375760447,14.122864325571443,0.0,0.0,0.0,55.93476865532167,0.56575418675907,0.0,0.0,0.0,0.0,0.0,0.0,0.7066344969695555,0.7575450382382085,0.47821738661722335,0.7079650749598981
hex_1345,12,2025-10-10 22:19:24.600463,36.521827598252194,-94.3963963963964,77.23253996687089,77.23253996687089,13.942543960408159,17.637090955833738,0.0,0.0,0.0,69.1085098082589,0.7628184244471568,0.0,0.0,0.0,0.0,0.0,0.0,0.5833939888551546,0.7617370927115701,0.20473766866543916,0.7079650749598981
hex_1346,12,2025-10-10 22:19:24.600463,36.521827598252194,-94.03603603603604,80.22778132797748,120.78212080589236,21.88092660620596,31.323675871040255,0.0,0.0,0.0,62.83998194064745,0.522401633212012,0.0,1.0,0.3774558623680085,0.0,0.0,0.5132367587104025,0.47578167880333866,0.661313467062601,1.7506119513506508,0.7079650749598981
hex_1303,12,2025-10-10 22:19:24.600463,36.287766678310454,-93.49549549549549,72.90699786005693,72.90699786005693,11.657297009071346,22.703127185155967,0.0,0.0,0.0,51.44153360645633,0.7272234956870103,0.0,0.0,0.09010423950519891,0.0,0.0,0.027031271851559673,0.6778272635530888,0.695018890615646,0.420456067851311,0.7079650749598981
hex_1304,12,2025-10-10 22:19:24.600463,36.287766678310454,-93.13513513513513,83.62569408811662,124.7826448545236,9.61537643044449,11.84721190820888,0.0,0.0,0.0,58.786439143343756,0.5907175413662369,0.0,1.0,0.0,0.0,0.0,0.4,0.2779375308559639,0.7447143881768443,0.9991205829790213,0.7079650749598981
hex_1348,12,2025-10-10 22:19:24.600463,36.521827598252194,-93.31531531531532,76.12468104165177,76.12468104165177,19.80657770283094,28.90697725445602,0.0,0.0,0.0,59.23984449547983,0.7259421948111038,0.0,0.0,0.29689924181520067,0.0,0.0,0.0890697725445602,0.5739850496723847,0.6427253894731859,0.3402892144218015,0.7079650749598981
hex_1347,12,2025-10-10 22:19:24.600463,36.521827598252194,-93.67567567567568,83.48550767827491,124.18726730360996,18.42463248967027,26.17657837922127,0.0,0.0,0.0,73.96005907821119,0.573348586462036,0.0,1.0,0.20588594597404228,0.0,0.0,0.4617657837922127,0.25402537753336857,0.6950772337973322,1.1034288202351712,0.7079650749598981
hex_1392,12,2025-10-10 22:19:24.600463,36.755888518193935,-93.49549549549549,80.08308547875633,120.62449425785971,19.399473390343488,36.46241843169143,2.6496555499058028,0.0,0.0,68.25671255975529,0.5769028122283146,0.4830642468025942,1.0,0.548747281056381,0.2649655549905803,1.0,0.7176172953150304,0.5031997510050678,0.7262639039306147,2.6846136832930183,0.7079650749598981
hex_1393,12,2025-10-10 22:19:24.600463,36.755888518193935,-93.13513513513513,80.15301781337344,120.84184673989694,12.189481913530308,14.760803534043363,0.5984072929120996,0.0,0.0,74.59597299695196,0.5710619069069479,0.0,1.0,0.0,0.05984072929120996,0.035331889936056966,0.41550133485184776,0.23185786153915794,0.8093204087480349,1.0509497329125426,0.7079650749598981
hex_1437,12,2025-10-10 22:19:24.600463,36.98994943813568,-93.31531531531532,83.14367759588077,123.52473552875244,16.69840801272498,32.933304603250065,4.421549713620236,0.0,0.0,66.60605356965661,0.5475253654142989,0.7280812176853417,1.0,0.4311101534416688,0.44215497136202364,0.5824649741482734,0.6760105377197327,0.2818053710976071,0.7154160412720394,2.0080521931077024,0.7079650749598981
hex_1436,12,2025-10-10 22:19:24.600463,36.98994943813568,-93.67567567567568,77.06713434713686,77.06713434713686,15.744990284880048,26.463071294792133,0.0,0.0,0.0,53.721773015583246,0.5637971446974279,0.0,0.0,0.21543570982640445,0.0,0.0,0.06463071294792133,0.3601166115681541,0.7768902162805781,-0.03471003077047462,0.7079650749598981
hex_1438,12,2025-10-10 22:19:24.600463,36.98994943813568,-92.95495495495494,76.13251794338072,76.13251794338072,22.419355322745368,43.049899181978255,0.0,0.0,0.0,57.60529658592624,0.6999565720609846,0.0,0.0,0.7683299727326085,0.0,0.0,0.23049899181978253,0.623527226314021,0.7077721113119912,1.0864460287117204,0.7079650749598981
hex_1482,12,2025-10-10 22:19:24.600463,37.224010358077415,-93.13513513513513,77.57155552186207,77.57155552186207,9.999467617513332,14.174881789125912,0.0,0.0,0.0,59.334863819582104,0.7916059418527128,0.0,0.0,0.0,0.0,0.0,0.0,0.695893186401487,0.7733503300715476,0.47775317161716513,0.7079650749598981
hex_1299,12,2025-10-10 22:19:24.600463,36.287766678310454,-94.93693693693693,84.47449202048891,124.89434204979517,11.94737898602235,19.656577519834794,0.0,0.0,0.0,76.78296667840675,0.5491047759936487,0.0,1.0,0.0,0.0,0.0,0.4,0.5548383219145576,0.7371746642916195,1.6164281688821007,0.7079650749598981
hex_1298,12,2025-10-10 22:19:24.600463,36.287766678310454,-95.29729729729728,79.6636569206436,79.6636569206436,10.636259618139785,18.96606080429382,0.0,0.0,0.0,72.29928447482183,0.5414562006998789,0.0,0.0,0.0,0.0,0.0,0.0,0.7933537100641672,0.7895871794704317,0.7236212267110228,0.7079650749598981
hex_1343,12,2025-10-10 22:19:24.600463,36.521827598252194,-95.11711711711713,75.86592565750027,75.86592565750027,9.642702090812511,12.227381217930262,0.0,0.0,0.0,63.266344078192375,0.9451326120381673,0.0,0.0,0.0,0.0,0.0,0.0,0.40718506584475533,0.7039696594230198,-0.2827987305978907,0.7079650749598981
hex_1344,12,2025-10-10 22:19:24.600463,36.521827598252194,-94.75675675675676,73.29428717290511,73.29428717290511,13.815665226750138,20.059444515435402,0.3893477490157806,0.0,0.0,48.5475640013142,0.8128447875660468,0.0,0.0,0.001981483847846732,0.03893477490157806,0.03124039827436688,0.011505439962106321,0.425817892860365,0.7387747955678662,-0.1442672121090916,0.7079650749598981
hex_1387,12,2025-10-10 22:19:24.600463,36.755888518193935,-95.29729729729728,69.69811329996412,69.69811329996412,28.51950983320242,41.68277000660057,0.0,0.0,0.0,56.64403888007291,0.6972074821435481,0.0,0.0,0.722759000220019,0.0,0.0,0.2168277000660057,0.7105557118415983,0.7434033625113889,1.2862490879675805,0.7079650749598981
hex_1388,12,2025-10-10 22:19:24.600463,36.755888518193935,-94.93693693693693,81.51816025817091,121.46988844759368,13.860020849683373,23.64404525951898,0.0,0.0,0.0,64.94831009358431,0.7759442763326402,0.0,1.0,0.1214681753172993,0.0,0.0,0.4364404525951898,0.3515954967931053,0.7051289295240852,1.2443452921475697,0.7079650749598981
hex_1433,12,2025-10-10 22:19:24.600463,36.98994943813568,-94.75675675675676,80.42352360462768,120.21490094781876,26.88985935127145,45.587405436029236,0.0,0.0,0.0,74.90973070723952,0.6631582551253409,0.0,1.0,0.8529135145343079,0.0,0.0,0.6558740543602923,0.7968029707732747,0.6559761678637467,3.0112098537660343,0.7079650749598981
hex_1432,12,2025-10-10 22:19:24.600463,36.98994943813568,-95.11711711711713,75.55657990531603,75.55657990531603,13.887904138274108,18.84583832685863,0.0,0.0,0.0,51.28698095582948,0.6553421350289419,0.0,0.0,0.0,0.0,0.0,0.0,0.30724859904663615,0.6468406932442203,-0.5961873046812038,0.7079650749598981
hex_1431,12,2025-10-10 22:19:24.600463,36.98994943813568,-95.47747747747748,73.88376505982625,73.88376505982625,17.141337732792906,28.03424492899877,0.0,0.0,0.0,56.128282222914414,0.5678687884989134,0.0,0.0,0.267808164299959,0.0,0.0,0.0803424492899877,0.712733094947571,0.6330008791079339,0.6075786855223626,0.7079650749598981
hex_1477,12,2025-10-10 22:19:24.600463,37.224010358077415,-94.93693693693693,82.70193769948794,122.18554404902724,10.35857536474738,17.515422009521714,0.0,0.0,0.0,61.50344929342995,0.8170440036437234,0.0,1.0,0.0,0.0,0.0,0.4,0.30788103629437374,0.7872361675641386,1.131474750288728,0.7079650749598981
hex_1391,12,2025-10-10 22:19:24.600463,36.755888518193935,-93.85585585585584,79.49612890773719,79.49612890773719,9.606325524217748,16.920491662395378,0.0,0.0,0.0,67.32369726866536,0.6583362128846574,0.0,0.0,0.0,0.0,0.0,0.0,0.7028976102327488,0.672565484202965,0.34109829786609663,0.7079650749598981
hex_1390,12,2025-10-10 22:19:24.600463,36.755888518193935,-94.21621621621621,76.46172411770779,76.46172411770779,20.067060328441666,29.39988436480574,0.0,0.0,0.0,63.54297959378879,0.6423376764437335,0.0,0.0,0.31332947882685797,0.0,0.0,0.09399884364805738,0.5221005392642846,0.6680712148707182,0.279501320215962,0.7079650749598981
hex_1389,12,2025-10-10 22:19:24.600463,36.755888518193935,-94.57657657657656,82.7489636332535,122.84811197009644,14.505578535888306,24.190003072664148,0.0,0.0,0.0,70.19217935870977,0.6342283512127742,0.0,1.0,0.1396667690888049,0.0,0.0,0.44190003072664147,0.7193472851430596,0.7624863720766918,2.1868316370781757,0.7079650749598981
hex_1435,12,2025-10-10 22:19:24.600463,36.98994943813568,-94.03603603603604,76.44670322708394,76.44670322708394,11.565417705868189,19.967482883027174,0.0,0.0,0.0,62.41191370745507,0.5527703869799487,0.0,0.0,0.0,0.0,0.0,0.0,0.24648298792697032,0.6876029003557305,-0.6724573270711813,0.7079650749598981
hex_1434,12,2025-10-10 22:19:24.600463,36.98994943813568,-94.3963963963964,71.62763460627939,71.62763460627939,5.26013092950699,9.088202882237583,0.0,0.0,0.0,53.66296523012247,0.5301018745322919,0.0,0.0,0.0,0.0,0.0,0.0,0.5455530856592592,0.7210880446341305,0.05728673572743981,0.7079650749598981
hex_1479,12,2025-10-10 22:19:24.600463,37.224010358077415,-94.21621621621621,76.94725773854488,76.94725773854488,20.308989823815388,32.12746021568344,0.0,0.0,0.0,60.312524790121145,0.4947082413273912,0.0,0.0,0.40424867385611474,0.0,0.0,0.12127460215683442,0.7112358315488112,0.6592519917535421,0.7988139282901447,0.7079650749598981
hex_1480,12,2025-10-10 22:19:24.600463,37.224010358077415,-93.85585585585584,73.11828054235457,73.11828054235457,10.513106402963857,14.372097159624712,1.6075593052587687,0.0,0.0,56.213685887966534,0.592603892956001,0.0,0.0,0.0,0.16075593052587686,0.09241599410015129,0.0413927855151905,0.5265991521427581,0.8027542298631545,0.29451093204922163,0.7079650749598981
hex_1478,12,2025-10-10 22:19:24.600463,37.224010358077415,-94.57657657657656,77.07540893121407,77.07540893121407,17.300316061498208,28.2379757645969,1.668732946149207,0.0,0.0,53.91503802278082,0.5028174600635578,0.23560820245472847,0.0,0.27459919215323,0.1668732946149207,0.18848656196378277,0.1346030727653314,0.6515298316845111,0.7832846520031027,0.9014355340487933,0.7079650749598981
hex_1523,12,2025-10-10 22:19:24.600463,37.45807127801916,-94.3963963963964,73.19416932870557,73.19416932870557,14.223963421190994,17.986092564882718,0.0,0.0,0.0,53.09149697980165,0.5192457999388963,0.0,0.0,0.0,0.0,0.0,0.0,0.5654282485475564,0.7854821321337006,0.19988839667241343,0.7079650749598981
hex_1524,12,2025-10-10 22:19:24.600463,37.45807127801916,-94.03603603603604,79.61113634183789,79.61113634183789,9.573615647840242,16.314154312543817,0.0,0.0,0.0,58.94174514085253,0.6798497697911277,0.0,0.0,0.0,0.0,0.0,0.0,0.5292091054812786,0.7032192747429609,-0.006871396201351041,0.7079650749598981
hex_1481,12,2025-10-10 22:19:24.600463,37.224010358077415,-93.49549549549549,76.07886738922521,76.07886738922521,12.078392478565377,20.104679717751907,0.0,0.0,0.0,57.63385364334131,0.41466350713169625,0.0,0.0,0.0034893239250635586,0.0,0.0,0.0010467971775190675,0.5728831828534744,0.7672250184672911,0.19314071013341055,0.7079650749598981
hex_1525,12,2025-10-10 22:19:24.600463,37.45807127801916,-93.67567567567568,80.17652783158026,119.94204377714834,17.348299455511846,34.45401794862081,3.3681804575576075,0.0,0.0,69.569832780552,0.64526414249267,0.5802367496944183,1.0,0.48180059828736027,0.33681804575576074,0.4641893997555346,0.6583227286129137,0.5854920718555869,0.6558977079701604,2.5405629500094355,0.7079650749598981
hex_1526,12,2025-10-10 22:19:24.600463,37.45807127801916,-93.31531531531532,72.33954249629066,72.33954249629066,16.737166871533084,32.16753961998571,0.0,0.0,0.0,63.01288694367412,0.6062588631505634,0.0,0.0,0.4055846539995237,0.0,0.0,0.12167539619985711,0.7036839755727382,0.6315514204665205,0.7412530971197325,0.7079650749598981
hex_1571,12,2025-10-10 22:19:24.600463,37.6921321979609,-93.13513513513513,73.18770887922649,73.18770887922649,22.16122456654866,37.01811773209734,0.0,0.0,0.0,52.19204159031082,0.7894603530917803,0.0,0.0,0.5672705910699113,0.0,0.0,0.17018117732097338,0.20937381237242014,0.633595127864045,-0.19445639734739675,0.7079650749598981
hex_1569,12,2025-10-10 22:19:24.600463,37.6921321979609,-93.85585585585584,75.81268298125477,75.81268298125477,14.337849800799425,28.193326846494195,0.0,0.0,0.0,58.710892610444,0.8323029762827723,0.0,0.0,0.27311089488313983,0.0,0.0,0.08193326846494195,0.34140877831233296,0.13558831273282088,-0.9824537785533568,0.7079650749598981
hex_1570,12,2025-10-10 22:19:24.600463,37.6921321979609,-93.49549549549549,76.9672252127197,76.9672252127197,10.218823991129545,12.749716837350714,0.0,0.0,0.0,56.693379825713286,0.5056483496541014,0.0,0.0,0.0,0.0,0.0,0.0,0.7028042229293445,0.7119710829446293,0.40053483707815685,0.7079650749598981
hex_1614,12,2025-10-10 22:19:24.600463,37.926193117902635,-93.67567567567568,74.92255151125462,74.92255151125462,10.909956765225512,14.701900335884897,0.0,0.0,0.0,62.18841037037507,0.6339398776488864,0.0,0.0,0.0,0.0,0.0,0.0,0.6863947247140996,0.12324276280353355,-0.5278868829577705,0.7079650749598981
hex_1615,12,2025-10-10 22:19:24.600463,37.926193117902635,-93.31531531531532,74.09078360080467,74.09078360080467,13.392381018324915,20.171969638273303,0.0,0.0,0.0,66.18424975239459,0.5846463353994564,0.0,0.0,0.0057323212757767784,0.0,0.0,0.0017196963827330336,0.5148006893083446,0.0313433652750995,-1.0501029319969837,0.7079650749598981
hex_1659,12,2025-10-10 22:19:24.600463,38.16025403784438,-93.49549549549549,73.89760271869275,73.89760271869275,11.860836045501243,19.526481815485702,0.0,0.0,0.0,67.92370575069415,0.6699826854697214,0.0,0.0,0.0,0.0,0.0,0.0,0.6395278465453867,0.22166327298175448,-0.4853211142206358,0.7079650749598981
hex_1660,12,2025-10-10 22:19:24.600463,38.16025403784438,-93.13513513513513,74.42823179040873,74.42823179040873,10.050016393493166,19.66563803276427,0.0,0.0,0.0,63.49598214726687,0.49098056503555054,0.0,0.0,0.0,0.0,0.0,0.0,0.4374523153081086,0.15925226901615494,-1.038618273240308,0.7079650749598981
hex_1476,12,2025-10-10 22:19:24.600463,37.224010358077415,-95.29729729729728,76.77789287372572,76.77789287372572,16.349960426392702,21.48458773832269,0.0,0.0,0.0,60.68325680807863,0.6687051795765224,0.0,0.0,0.04948625794408971,0.0,0.0,0.014845877383226912,0.3681179959264789,0.7096848663541384,-0.3066709764908838,0.7079650749598981
hex_1522,12,2025-10-10 22:19:24.600463,37.45807127801916,-94.75675675675676,79.45469664796244,79.45469664796244,17.76428798377932,27.221184863225805,0.8170544017175703,0.0,0.0,70.91305154001664,0.8084071116081288,0.1112059445623317,0.0,0.24070616210752682,0.08170544017175703,0.08896475564986536,0.09744941223159599,0.4362358862780554,0.7617994571362,0.23947536803639627,0.7079650749598981
hex_1521,12,2025-10-10 22:19:24.600463,37.45807127801916,-95.11711711711713,77.89097446871384,77.89097446871384,10.72666045731551,14.40832181754108,0.0,0.0,0.0,59.34005836503832,0.6315849113297473,0.0,0.0,0.0,0.0,0.0,0.0,0.40125536463898204,0.6719434135914303,-0.3447408806226149,0.7079650749598981
hex_1566,12,2025-10-10 22:19:24.600463,37.6921321979609,-94.93693693693693,70.63843891708606,70.63843891708606,25.625085875160863,36.50243899888229,0.0,0.0,0.0,49.9899226728303,0.6547803460609284,0.0,0.0,0.550081299962743,0.0,0.0,0.1650243899888229,0.5333184539348587,0.7763655608067106,0.7376782363999824,0.7079650749598981
hex_1565,12,2025-10-10 22:19:24.600463,37.6921321979609,-95.29729729729728,75.29507635152504,75.29507635152504,11.40108813271865,15.331197367355076,0.0,0.0,0.0,63.611222068062844,0.6417006755183895,0.0,0.0,0.0,0.0,0.0,0.0,0.24102493866003472,0.7359176232816214,-0.6117157726682577,0.7079650749598981
hex_1610,12,2025-10-10 22:19:24.600463,37.926193117902635,-95.11711711711713,72.72630164274197,72.72630164274197,23.124917418896377,42.62691072777363,0.0,0.0,0.0,66.5339551358488,0.5655728518059784,0.0,0.0,0.7542303575924543,0.0,0.0,0.22626910727773628,0.7829119412495117,0.6679373578973831,1.3720337476897624,0.7079650749598981
hex_1609,12,2025-10-10 22:19:24.600463,37.926193117902635,-95.47747747747748,75.85733918281812,75.85733918281812,15.512501978934623,30.98189544456074,0.0,0.0,0.0,57.34821827608961,0.39334447411005646,0.0,0.0,0.36606318148535805,0.0,0.0,0.10981895444560741,0.7926110891405285,0.07260968565368993,0.05222494423120471,0.7079650749598981
hex_1654,12,2025-10-10 22:19:24.600463,38.16025403784438,-95.29729729729728,70.66391501498998,70.66391501498998,10.805713640856345,20.57063388225637,0.0,0.0,0.0,45.83325949844225,0.5818208386999977,0.0,0.0,0.01902112940854567,0.0,0.0,0.005706338822563701,0.6045034561267237,0.14304548362251665,-0.6622562462508753,0.7079650749598981
hex_1655,12,2025-10-10 22:19:24.600463,38.16025403784438,-94.93693693693693,70.11089821171146,70.11089821171146,11.929608435466637,19.98238647107942,0.0,0.0,0.0,61.88174153042665,0.5373250533322711,0.0,0.0,0.0,0.0,0.0,0.0,0.5132823389631728,0.7793891267782398,0.07226482174312057,0.7079650749598981
hex_1698,12,2025-10-10 22:19:24.600463,38.394314957786115,-95.47747747747748,81.45905212749857,119.55122365619894,10.118058165043738,18.149945894897794,0.8764886141589814,0.0,0.0,60.854799156785894,0.47273010986612274,0.0,1.0,0.0,0.08764886141589814,0.06363288369791784,0.42389306065297144,0.4576188048062557,0.10481300076524792,0.5288919134658043,0.7079650749598981
hex_1074,12,2025-10-10 22:19:24.600463,35.11746207860176,-95.83783783783784,83.47084989461156,124.69245415507615,20.37831224072719,34.40035047750913,0.0,0.0,0.0,75.8072073812611,0.7698333453116476,0.0,1.0,0.48001168258363763,0.0,0.0,0.5440035047750913,0.7341191382838441,0.6764940772429666,2.476591987319919,0.7079650749598981
hex_1119,12,2025-10-10 22:19:24.600463,35.3515229985435,-95.65765765765764,79.75023333958305,79.75023333958305,11.876325241786889,16.989648818100704,1.371307540439471,0.0,0.0,69.03771356833819,0.748408517078026,0.0,0.0,0.0,0.1371307540439471,0.09319213413472016,0.036745364222261434,0.5896188313822842,0.7860620892439081,0.394746915451821,0.7079650749598981
